op,category,backend,status,regime,rounds,coverage,kept_rounds,improved,baseline_ms,best_ms,self_speedup,baseline_cell,winner_cell,bins_covered,stopped_reason,flag
Softplus_3d,Activation,arm,success,memory_bound,15,2,1,True,18.415458500385284,15.793291851878166,1.166,nchw/none,nchw/single,nchw/single=15.79; nchw/none=18.42,budget (15) reached,real
Conv,Convolution,arm,success,compute_bound,15,3,3,True,0.1405,0.0466,3.015,direct/scalar,direct/vec,direct/vec=0.0466; direct/scalar=0.1405; gemm/vec=0.1669,budget (15) reached,real
Conv3D,Convolution,arm,success,compute_bound,16,3,2,True,45.37727031856775,25.919583160430193,1.7507,direct/scalar,direct/vec,direct/vec=25.92; gemm/vec=27.22; direct/scalar=45.38,budget (15) reached,real
ConvTranspose_dilations,Convolution,arm,success,compute_bound,19,3,4,True,27.21300069242716,18.235166324302554,1.4923,direct/scalar,direct/vec,direct/vec=18.24; direct/scalar=27.21; gemm/vec=28.64,budget (15) reached,real
Conv_with_strides_padding,Convolution,arm,success,compute_bound,15,3,2,True,0.1939,0.0945,2.0519,direct/scalar,gemm/vec,gemm/vec=0.0945; direct/vec=0.1091; direct/scalar=0.1939,budget (15) reached,real
DeconvolutionDepthwise_2D_stride,Convolution,arm,success,memory_bound,15,2,2,True,0.9522,0.7116,1.3381,nchw/none,nchw/single,nchw/single=0.7116; nchw/none=0.9522,budget (15) reached,real
Deconvolution_2D_asymmetric_input_square_kernel___dilated____padded____strided__,Convolution,arm,success,compute_bound,15,3,3,True,21.34660421870649,19.746021134778857,1.0811,direct/scalar,gemm/vec,gemm/vec=19.75; direct/scalar=21.35; gemm/scalar=24.07,budget (15) reached,real
Dense_Convolution_2D,Convolution,arm,success,compute_bound,16,3,4,True,51.59672908484936,17.752874409779906,2.9064,direct/scalar,direct/vec,direct/vec=17.75; gemm/vec=28.73; direct/scalar=51.6,budget (15) reached,real
Group_Convolution_2D,Convolution,arm,success,compute_bound,19,3,5,True,20.738541381433606,16.830541659146547,1.2322,direct/scalar,direct/vec,direct/vec=16.83; gemm/vec=16.9; direct/scalar=20.74,budget (15) reached,real
Group_Convolution_2D_kernel,Convolution,arm,success,compute_bound,18,3,2,True,0.3755,0.0565,6.646,direct/scalar,gemm/vec,gemm/vec=0.0565; direct/vec=0.1698; direct/scalar=0.3755,budget (15) reached,real
Strassen_Convolution_2D,Convolution,arm,success,compute_bound,18,2,2,True,17.74202100932598,17.19352090731263,1.0319,direct/scalar,gemm/vec,gemm/vec=17.19; direct/scalar=17.74,budget (15) reached,real
Winograd_Convolution_2D,Convolution,arm,success,compute_bound,16,3,3,True,27.34077093191445,19.746833480894566,1.3846,direct/scalar,winograd/vec,winograd/vec=19.75; gemm/vec=20.58; direct/scalar=27.34,budget (15) reached,real
Winograd_Convolution_2D_padding,Convolution,arm,success,compute_bound,16,3,3,True,1.4629,0.6895,2.1217,direct/scalar,direct/vec,direct/vec=0.6895; gemm/vec=0.7087; direct/scalar=1.463,budget (15) reached,real
Einsum_sum_all,Matrix,arm,success,compute_bound,15,4,3,True,18.15714593976736,15.93912485986948,1.1392,direct/scalar,direct/vec,direct/vec=15.94; tree/vec=16.38; direct/scalar=18.16; gemm/dotprod=19.07,budget (15) reached,real
Gemm_no_bias,Matrix,arm,success,compute_bound,18,2,3,True,20.229208283126354,15.614332864060998,1.2956,direct/scalar,gemm/vec,gemm/vec=15.61; direct/scalar=20.23,budget (15) reached,real
MatMul,Matrix,arm,success,compute_bound,6,3,2,True,18.737250473350286,16.16252097301185,1.1593,direct/scalar,direct/vec,direct/vec=16.16; gemm/vec=16.85; direct/scalar=18.74,budget (6) reached,real
BatchNormalization,Normalization,arm,success,memory_bound,15,3,3,True,0.1256,0.1193,1.0528,nchw/none,nchw/none,nchw/none=0.1193; nchw/single=0.1201; nhwc/single=0.3091,budget (15) reached,real
InstanceNormalization,Normalization,arm,success,memory_bound,18,3,2,True,0.0663,0.0516,1.2849,nchw/none,nchw/single,nchw/single=0.0516; nhwc/single=0.0594; nchw/none=0.0663,budget (15) reached,real
LayerNorm,Normalization,arm,success,memory_bound,17,3,3,True,0.0563,0.0348,1.6178,nchw/none,nhwc/single,nhwc/single=0.0348; nchw/single=0.0352; nchw/none=0.0399,budget (15) reached,real
ReduceMax_with_negative_values,Reduction,arm,success,memory_bound,16,3,2,False,1.1669,1.1669,1.0,nchw/none,nchw/none,nchw/none=1.167; nhwc/double=3.038; nhwc/single=3.737,converged (patience),real
ReduceMean,Reduction,arm,success,memory_bound,17,4,4,False,1.1361,1.1361,1.0,nchw/none,nchw/none,nchw/none=1.136; nchw/single=2.955; nchw/double=2.962; packed/single=3.025,converged (patience),real
Clip,Tensor,arm,success,memory_bound,18,4,4,True,6.7054,6.6924,1.0019,nchw/none,nhwc/none,nhwc/none=6.692; nchw/none=6.705; nhwc/single=6.715; nchw/single=6.727,budget (15) reached,real
CumSum,Tensor,arm,success,memory_bound,15,2,1,True,40.901478845626116,17.617541598156095,2.3216,nchw/none,packed/single,packed/single=17.62; nchw/none=40.9,budget (15) reached,real
DepthToSpace,Tensor,arm,success,memory_bound,16,2,1,True,0.026,0.0167,1.5569,nchw/none,nchw/single,nchw/single=0.0167; nchw/none=0.026,budget (15) reached,real
Cos,Trigonometry,arm,success,memory_bound,18,3,4,True,0.1059,0.0926,1.1436,nchw/none,nchw/none,nchw/none=0.0926; nchw/single=0.0951; packed/single=0.1045,budget (15) reached,real
Sinh,Trigonometry,arm,success,memory_bound,15,3,2,True,5.6457,5.3856,1.0483,nchw/none,nchw/single,nchw/single=5.386; nchw/none=5.646; nhwc/single=15.17,budget (15) reached,real
Tan,Trigonometry,arm,success,memory_bound,18,3,2,True,1.0171,0.9978,1.0193,nchw/none,nhwc/single,nhwc/single=0.9978; nchw/single=1; nchw/none=1.017,budget (15) reached,real
Exp,Unary,arm,success,memory_bound,18,5,4,True,0.1936,0.1768,1.095,nchw/none,nchw/single,nchw/single=0.1768; nhwc/none=0.1787; packed/double=0.1917; packed/single=0.1927; nchw/none=0.1936,budget (15) reached,real
Floor,Unary,arm,success,memory_bound,15,3,3,True,0.1336,0.1323,1.0098,nchw/none,nchw/none,nchw/none=0.1323; packed/none=0.1323; nhwc/single=0.1327,budget (15) reached,real
Round,Unary,arm,success,memory_bound,15,3,2,True,3.5552,3.5309,1.0069,nchw/none,nchw/single,nchw/single=3.531; nchw/none=3.555; nhwc/single=3.559,budget (15) reached,real
